BG,CHO,INS
132.3704161845058,0.0,5.96
132.81312499065703,0.0,5.96
133.23830095648646,0.0,5.96
133.64622057589628,0.0,5.96
134.03716624683187,0.0,5.96
134.4114255743913,0.0,5.96
134.76929070893112,0.0,5.96
135.11105771791156,0.0,5.96
135.43702599026557,0.0,5.96
135.7474976721161,0.0,5.96
136.04277713270267,0.0,5.96
136.32317045941036,0.0,5.96
136.58898498082868,0.0,5.96
136.840528816794,0.0,5.96
137.07811045440135,0.0,5.96
137.3020383489948,0.0,5.96
137.51262054917518,0.0,5.96
137.71016434488538,0.0,5.96
137.89497593766131,0.0,5.96
138.0673601321578,0.0,5.96
138.22762004808365,0.0,5.96
138.37605685170217,0.0,5.96
138.5129695060763,0.0,5.96
138.63865453926002,0.0,5.96
138.75340582965902,0.0,5.96
138.85751440780606,0.0,5.96
138.95126827381776,0.0,5.96
139.03495222982073,0.0,5.96
139.10884772665617,0.0,5.96
139.1732327241932,0.0,5.96
139.2283815646018,0.0,5.96
139.2745648579562,0.0,5.96
139.31204937956096,0.0,5.96
139.3410979784108,0.0,5.96
139.36196949621575,0.0,5.96
139.37491869644234,0.0,5.96
139.38019620284112,0.0,5.96
139.37804844694926,0.0,5.96
139.36871762407577,0.0,5.96
139.35244165729515,0.0,5.96
139.32945416899355,0.0,5.96
139.29998445952825,0.0,5.96
139.26425749257925,0.0,5.96
139.22249388678833,0.0,5.96
139.17490991329728,0.0,5.96
139.12171749881347,0.0,5.96
139.0631242338456,0.0,5.96
138.99933338576935,0.0,5.96
138.9305439163958,0.0,5.96
138.85695050373127,0.0,5.96
138.77874356763013,0.0,5.96
138.69610929905696,0.0,5.96
138.60922969268654,0.0,5.96
138.51828258258374,0.0,5.96
138.42344168071696,0.0,5.96
138.32487661807212,0.0,5.96
138.22275298814375,0.0,5.96
138.11723239259297,0.0,5.96
138.0084724888716,0.0,5.96
137.8966270396226,0.0,5.96
137.78184596367652,0.0,5.96
137.66427538847435,0.0,5.96
137.54405770375487,0.0,5.96
137.42133161635502,0.0,5.96
137.29623220597944,0.0,5.96
137.1688909818037,0.0,5.96
137.03943593978386,0.0,5.96
136.90799162055217,0.0,5.96
136.7746791677864,0.0,5.96
136.63961638694664,0.0,5.96
136.5029178042806,0.0,5.96
136.36469472600388,0.0,5.96
136.225055297569,0.0,5.96
136.08410456294155,0.0,5.96
135.9419445238076,0.0,5.96
135.79867419864217,0.0,5.96
135.65438968157324,0.0,5.96
135.5091842009799,0.0,5.96
135.3631481777693,0.0,5.96
135.21636928327922,0.0,5.96
135.0689324967593,0.0,5.96
134.92092016238584,0.0,5.96
134.7724120457705,0.0,5.96
134.623485389925,0.0,5.96
134.47421497064892,0.0,5.96
134.32467315130907,0.0,5.96
134.17492993698318,0.0,5.96
134.02505302794262,0.0,5.96
133.87510787245202,0.0,5.96
133.72515771886546,0.0,5.96
133.57526366700193,0.0,5.96
133.42548471878428,0.0,5.96
133.27587782812844,0.0,5.96
133.1264979500714,0.0,5.96
132.97739808912831,0.0,5.96
132.8286293468703,0.0,5.96
132.68024096871716,0.0,5.96
132.53228038993964,0.0,5.96
132.38479328086783,0.0,5.96
132.23782359130325,0.0,5.96
132.09141359413405,0.0,5.96
131.94560392815265,0.0,5.96
131.8004336400778,0.0,5.96
131.65594022578236,0.0,5.96
131.51215967072997,0.0,5.96
131.36912648962488,0.0,5.96
131.22687376527892,0.0,5.96
131.085433186701,0.0,5.96
130.94483508641505,0.0,5.96
130.80510847701336,0.0,5.96
130.66628108695136,0.0,5.96
130.52837939559242,0.0,5.96
130.39142866750993,0.0,5.96
130.25545298605513,0.0,5.96
130.12047528620002,0.0,5.96
129.98651738666337,0.0,5.96
129.8536000213302,0.0,5.96
129.72174286997367,0.0,5.96
129.59096458828932,0.0,5.96
129.46128283725216,0.0,5.96
129.3327143118059,0.0,5.96
129.20527476889552,0.0,5.96
129.07897905485325,0.0,5.96
128.95384113214823,0.0,5.96
128.82987410551104,0.0,5.96
128.70709024744326,0.0,5.96
128.58550102312296,0.0,5.96
128.465117114717,0.0,5.96
128.3459484451105,0.0,5.96
128.22800420106435,0.0,5.96
128.1112928558114,0.0,5.96
127.99582219110239,0.0,5.96
127.88159931871117,0.0,5.96
127.76863070141087,0.0,5.96
127.65692217343087,0.0,5.96
127.54647896040493,0.0,5.96
127.43730569882092,0.0,5.96
127.32940645498243,0.0,5.96
127.22278474349201,0.0,5.96
127.11744354526627,0.0,5.96
127.0133853250928,0.0,5.96
126.91061204873823,0.0,5.96
126.80912519961754,0.0,5.96
126.70892579503372,0.0,5.96
126.6100144019974,0.0,5.96
126.51239115263546,0.0,5.96
126.416055759198,0.0,5.96
126.32100752867215,0.0,5.96
126.22724537701225,0.0,5.96
126.13476784299408,0.0,5.96
126.04357310170275,0.0,5.96
125.95365897766172,0.0,5.96
125.86502295761176,0.0,5.96
125.77766220294768,0.0,5.96
125.69157356182085,0.0,5.96
125.60675358091518,0.0,5.96
125.52319851690453,0.0,5.96
125.44090434759869,0.0,5.96
125.35986678278556,0.0,5.96
125.28008127477653,0.0,5.96
125.2015430286625,0.0,5.96
125.12424701228687,0.0,5.96
125.04818796594303,0.0,5.96
124.97336041180255,0.0,5.96
124.89975866308049,0.0,5.96
124.82737683294471,0.0,5.96
124.75620884317502,0.0,5.96
124.68624843257832,0.0,5.96
124.61748916516603,0.0,5.96
124.5499244380993,0.0,5.96
124.4835474894078,0.0,5.96
124.41835140548815,0.0,5.96
124.35432912838671,0.0,5.96
124.29147346287263,0.0,5.96
124.22977708330646,0.0,5.96
124.16923254030891,0.0,5.96
124.10983226723539,0.0,5.96
124.05156858646073,0.0,5.96
123.9944337154793,0.0,5.96
123.9384197728248,0.0,5.96
123.88351878381444,0.0,5.96
123.82972268612218,0.0,5.96
123.77702333518505,0.0,5.96
123.72541250944697,0.0,5.96
123.67488191544426,0.0,5.96
123.62542319273673,0.0,5.96
123.57702791868861,0.0,5.96
123.52968761310267,0.0,5.96
123.4833937427121,0.0,5.96
123.43813772553275,0.0,5.96
123.39391093508065,0.0,5.96
123.35070470445689,0.0,5.96
123.30851033030447,0.0,5.96
123.26731907663988,0.0,5.96
123.22712217856267,0.0,5.96
123.18791084584637,0.0,5.96
123.14967626641379,0.0,5.96
123.11240960969972,0.0,5.96
123.076102029904,0.0,5.96
123.0407446691378,0.0,5.96
123.00632866046593,0.0,5.96
122.97284513084803,0.0,5.96
122.94028520398118,0.0,5.96
122.9086400030465,0.0,5.96
122.87790065336249,0.0,5.96
122.84805828494741,0.0,5.96
122.81910403499322,0.0,5.96
122.79102905025317,0.0,5.96
122.76382448934594,0.0,5.96
122.73748152497788,0.0,5.96
122.71199134608592,0.0,5.96
122.68734515990346,0.0,5.96
122.6635341939506,0.0,5.96
122.64054969795166,0.0,5.96
122.61838294568125,0.0,5.96
122.59702523674113,0.0,5.96
122.5764678982699,0.0,5.96
122.55670228658676,0.0,5.96
122.53771978877182,0.0,5.96
122.51951182418426,0.0,5.96
122.50206984592029,0.0,5.96
122.48538534221218,0.0,5.96
122.46944983777054,0.0,5.96
122.45425489507092,0.0,5.96
122.43979211558654,0.0,5.96
122.42605314096858,0.0,5.96
122.41302965417536,0.0,5.96
122.40071338055208,0.0,5.96
122.38909608886229,0.0,5.96
122.37816959227257,0.0,5.96
122.36792574929157,0.0,5.96
122.35835646466495,0.0,5.96
122.34945369022722,0.0,5.96
122.34120942571181,0.0,5.96
122.3336157195206,0.0,5.96
122.32666466945396,0.0,5.96
122.32034842340258,0.0,5.96
122.31465918000187,0.0,5.96
122.30958918925056,0.0,5.96
122.30513075309396,0.0,5.96
122.30127622597317,0.0,5.96
122.29801801534128,0.0,5.96
122.29534858214751,0.0,5.96
122.29326044129002,0.0,5.96
122.29174616203865,0.0,5.96
122.29079836842817,0.0,5.96
122.29040973962303,0.0,5.96
122.29057301025472,0.0,5.96
122.29128097073205,0.0,5.96
122.29252646752552,0.0,5.96
122.2943024034266,0.0,5.96
122.29660173778245,0.0,5.96
122.29941748670699,0.0,5.96
122.30274272326899,0.0,5.96
122.306570577658,0.0,5.96
122.31089423732858,0.0,5.96
122.31570694712377,0.0,5.96
122.32100200937832,0.0,5.96
122.3267727840022,0.0,5.96
122.33301268854545,0.0,5.96
122.33971519824428,0.0,5.96
122.34687384604977,0.0,5.96
122.35448222263925,0.0,5.96
122.36253397641092,0.0,5.96
122.37102281346273,0.0,5.96
122.37994249755548,0.0,5.96
122.38928685006081,0.0,5.96
122.39904974989513,0.0,5.96
122.40922513343895,0.0,5.96
122.41980699444332,0.0,5.96
122.43078938392254,0.0,5.96
122.44216641003484,0.0,5.96
122.4539322379505,0.0,5.96
122.46608108970852,0.0,5.96
122.47860724406186,0.0,5.96
122.49150503631174,0.0,5.96
122.50476885813157,0.0,5.96
122.51839315738067,0.0,5.96
122.53237243790838,0.0,5.96
122.54670125934874,0.0,5.96
122.5613742369062,0.0,5.96
122.57638604113266,0.0,5.96
122.59173139769625,0.0,5.96
122.60740508714221,0.0,5.96
122.62340194464595,0.0,5.96
122.63971685975895,0.0,5.96
122.65634477614753,0.0,5.96
122.67328069132499,0.0,5.96
122.69051965637729,0.0,5.96
122.70805677568246,0.0,5.96
122.72588720662438,95.69113699719453,547.4292223519202
122.75655587713543,0.0,5.96
122.8481817180658,0.0,5.96
123.00777708107925,0.0,5.96
123.22964292663033,0.0,5.96
123.50843764354101,0.0,5.96
123.83915759095565,0.0,5.96
124.21711810478972,0.0,5.96
124.63793512247504,0.0,5.96
125.09750752954116,0.0,5.96
125.5920002931149,0.0,5.96
126.11782841821349,0.0,5.96
126.67164174072929,0.0,5.96
127.2503105546657,0.0,5.96
127.85091205923025,0.0,5.96
128.47071760283316,0.0,5.96
129.10718069510685,0.0,5.96
129.75792575414235,0.0,5.96
130.4207375537584,0.0,5.96
131.0935513344047,0.0,5.96
131.7744435409625,0.0,5.96
132.46162315101515,0.0,5.96
133.15342355794598,0.0,5.96
133.84829497433958,0.0,5.96
134.54479732251434,0.0,5.96
135.24159358051693,0.0,5.96
135.93744355349858,0.0,5.96
136.63119804202768,0.0,5.96
137.32179338053095,0.0,5.96
138.00824632067608,0.0,5.96
138.6896492360914,0.0,5.96
139.36516562634534,0.0,5.96
140.0340258995791,0.0,5.96
140.69552341458464,0.0,5.96
141.34901076445163,0.0,5.96
141.99389628516187,0.0,5.96
142.6296407736959,0.0,5.96
143.2557544013277,0.0,5.96
143.87179380882435,0.0,5.96
144.47735937124284,0.0,5.96
145.0720926209229,0.0,5.96
145.65567381812036,0.0,5.96
146.2278196595124,0.0,5.96
146.78828111553378,0.0,5.96
147.33684138818134,0.0,5.96
147.87331398154825,0.0,5.96
148.39754087792954,0.0,5.96
148.90939081287533,0.0,5.96
149.40875764306148,0.0,5.96
149.8955588013033,0.0,5.96
150.36973383345708,0.0,5.96
150.83124301234147,0.0,5.96
151.28006602416588,0.0,5.96
151.71620072328022,0.0,5.96
152.13966195136223,0.0,5.96
152.55048041743288,0.0,5.96
152.94870163534705,0.0,5.96
153.3343849156382,0.0,5.96
153.7076024088099,0.0,5.96
154.06843819736514,0.0,5.96
154.41698743404353,0.0,5.96
154.753355523903,0.0,5.96
155.0776573480349,0.0,5.96
155.39001652684132,0.0,5.96
155.69056472093132,0.0,5.96
155.9794409678126,0.0,5.96
156.25679105266175,0.0,5.96
156.5227669115581,0.0,5.96
156.7775260656579,0.0,5.96
157.02123108486964,0.0,5.96
157.25404907967211,0.0,5.96
157.47615121978646,0.0,5.96
157.68771227848347,0.0,5.96
157.8889102013676,0.0,5.96
158.07992569853792,0.0,5.96
158.26094185908002,0.0,5.96
158.4321437868917,0.0,5.96
158.59371825689385,0.0,5.96
158.74585339071993,0.0,5.96
158.88873835101833,0.0,5.96
159.02256305354138,0.0,5.96
159.14751789622957,0.0,5.96
159.2637935045336,0.0,5.96
159.37158049224908,0.0,5.96
159.47106923716916,0.0,5.96
159.56244967088762,0.0,5.96
159.64591108211394,0.0,5.96
159.72164193288629,0.0,5.96
159.78982968709303,0.0,5.96
159.85066065073732,0.0,5.96
159.90431982340135,0.0,5.96
159.95099076038787,0.0,5.96
159.99085544503743,0.0,5.96
160.02409417073966,0.0,5.96
160.0508854321747,0.0,5.96
160.07140582534015,0.0,5.96
160.08582995593554,0.0,5.96
160.09433035569342,0.0,5.96
160.09707740626203,0.0,5.96
160.09423927026052,0.0,5.96
160.08598182914182,0.0,5.96
160.07246862751367,0.0,5.96
160.05386082358228,0.0,5.96
160.03031714539523,0.0,5.96
160.00199385257505,0.0,5.96
159.9690447032463,0.0,5.96
159.93162092587175,0.0,5.96
159.88987119572482,0.0,5.96
159.84394161573601,0.0,5.96
159.7939757014645,0.0,5.96
159.74011436995283,0.0,5.96
159.68249593223692,0.0,5.96
159.6212560892903,0.0,5.96
159.55652793119341,0.0,5.96
159.48844193932607,0.0,5.96
159.41712599139157,0.0,5.96
159.34270536908895,0.0,5.96
159.26530276825824,0.0,5.96
159.18503831133137,0.0,5.96
159.10202956192938,0.0,5.96
159.0163915414542,0.0,5.96
158.9282367475297,0.0,5.96
158.83767517415475,0.0,5.96
158.74481433343624,0.0,5.96
158.64975927877788,0.0,5.96
158.5526126294057,0.0,5.96
158.45347459611756,0.0,5.96
158.35244300814952,0.0,5.96
158.24961334105748,0.0,5.96
158.14507874551785,0.0,5.96
158.03893007695544,0.0,5.96
157.93125592591278,0.0,5.96
157.82214264907833,0.0,5.96
157.71167440089653,0.0,5.96
157.59993316568654,0.0,5.96
157.48699879020035,0.0,5.96
157.37294901655545,0.0,5.96
157.2578595154805,0.0,5.96
157.14180391981586,0.0,5.96
157.02485385821515,0.0,5.96
156.90707898899623,0.0,5.96
156.78854703409394,0.0,5.96
156.66932381306898,0.0,5.96
156.5494732771315,0.0,5.96
156.42905754313963,0.0,5.96
156.3081369275355,0.0,5.96
156.18676998018523,0.0,5.96
156.0650135180905,0.0,5.96
155.94292265894143,0.0,5.96
155.82055085448366,0.0,5.96
155.69794992367346,0.0,5.96
155.57517008559788,0.0,5.96
155.4522599921367,0.0,5.96
155.32926676034754,0.0,5.96
155.206236004554,0.0,5.96
155.08321186812137,0.0,5.96
154.9602370549029,0.0,5.96
154.83735286034383,0.0,5.96
154.71459920222944,0.0,5.96
154.59201465106594,0.0,5.96
154.46963646008388,0.0,5.96
154.3475005948547,0.0,5.96
154.2256417625124,0.0,5.96
154.10409344057283,0.0,5.96
153.98288790534468,0.0,5.96
153.86205625992662,0.0,5.96
153.74162846178604,0.0,5.96
153.62163334991556,0.0,5.96
153.50209867156474,0.0,5.96
153.38305110854375,0.0,5.96
153.26451630309845,0.0,5.96
153.14651888335447,0.0,5.96
153.02908248833126,0.0,5.96
152.91222979252458,0.0,5.96
152.7959825300593,0.0,5.96
152.68036151841227,0.0,5.96
152.5653866817077,0.0,5.96
152.45107707358602,0.0,5.96
152.3374508996484,0.0,5.96
152.22452553948054,0.0,5.96
152.1123175682567,0.0,5.96
152.00084277792863,0.0,5.96
151.8901161980018,0.0,5.96
151.78015211590323,0.0,5.96
151.67096409694395,0.0,5.96
151.5625650038809,0.0,5.96
151.4549670160821,0.0,5.96
151.34818164829917,0.0,5.96
151.24221976905255,0.0,5.96
151.13709161863324,0.0,5.96
151.0328068267265,0.0,5.96
150.9293744296618,0.0,5.96
150.8268028872947,0.0,5.96
150.725100099525,0.0,5.96
150.62427342245712,0.0,5.96
150.52432968420706,0.0,5.96
150.42527520036174,0.0,5.96
150.32711578909607,0.0,5.96
150.22985678595256,0.0,5.96
150.1335030582896,0.0,5.96
150.0380590194026,0.0,5.96
149.94352864232482,0.0,5.96
149.84991547331228,0.0,5.96
149.7572226450181,0.0,5.96
149.66545288936211,0.0,5.96
149.57460855010095,0.0,5.96
149.4846915951035,0.0,5.96
149.39570362833788,0.0,5.96
149.30764590157406,0.0,5.96
149.22051932580837,0.0,5.96
149.13432448241446,0.0,5.96
149.04906163402637,0.0,5.96
148.96473073515804,0.0,5.96
148.88133144256528,0.0,5.96
148.79886312535436,0.0,5.96
148.7173248748425,0.0,5.96
148.6367155141756,0.0,5.96
148.557033607707,0.0,5.96
148.47827747014338,0.0,5.96
148.4004451754609,0.0,5.96
148.3235345655982,0.0,5.96
148.24754325892894,0.0,5.96
148.17246865851985,0.0,5.96
148.09830796017786,0.0,5.96
148.02505816029122,0.0,5.96
147.95271606346876,0.0,5.96
147.88127828998157,0.0,5.96
147.81074128301137,0.0,5.96
147.74110131570953,0.0,5.96
147.67235449807103,0.0,5.96
147.6044967836277,0.0,5.96
147.53752397596344,0.0,5.96
147.47143173505683,0.0,5.96
147.406215583454,0.0,5.96
147.34187091227594,0.0,5.96
147.27839298706317,0.0,5.96
147.21577695346272,0.0,5.96
147.1540178427597,0.0,5.96
147.0931105772576,0.0,5.96
147.03304997551038,0.0,5.96
146.97383075741047,0.0,5.96
146.91544754913454,0.0,5.96
146.85789488795203,0.0,5.96
146.80116722689803,0.0,5.96
146.74525893931474,0.0,5.96
146.6901643232637,0.0,5.96
146.63587760581294,0.0,5.96
146.5823929472002,0.0,5.96
146.52970444487698,0.0,5.96
146.47780613743515,0.0,5.96
146.42669200841874,0.0,5.96
146.37635599002454,0.0,5.96
146.32679196669312,0.0,5.96
146.27799377859375,0.0,5.96
146.22995522500497,0.0,5.96
146.1826700675938,0.0,5.96
146.13613203359603,0.0,5.96
146.09033481889966,0.0,5.96
146.04527209103406,0.0,5.96
146.0009374920671,0.0,5.96
145.95732464141233,0.0,5.96
145.91442713854872,0.0,5.96
145.87223856565473,0.0,5.96
145.8307524901591,0.0,5.96
145.78996246721022,0.0,5.96
145.74986204206618,0.0,5.96
145.71044475240737,0.0,5.96
145.67170413057386,0.0,5.96
145.63363370572876,0.0,5.96
145.5962270059503,0.0,5.96
145.55947756025378,0.0,5.96
145.52337890054488,0.0,5.96
145.48792456350748,0.0,5.96
145.4531080924257,0.0,5.96
145.41892303894335,0.0,5.96
145.3853629647616,0.0,5.96
145.35242144327677,0.0,5.96
145.3200920611596,0.0,5.96
145.2883684198777,0.0,5.96
145.25724413716236,0.0,5.96
145.2267128484214,0.0,5.96
145.19676820809943,0.0,5.96
145.16740389098666,0.0,5.96
145.1386135934779,0.0,5.96
145.1103910347831,0.0,5.96
145.08272995809006,0.0,5.96
145.05562413168155,0.0,5.96
145.02906735000727,0.0,5.96
145.00305343471211,0.0,5.96
144.977576235622,0.0,5.96
144.9526296316883,0.0,5.96
144.92820753189199,0.0,5.96
144.90430387610854,0.0,5.96
144.8809126359347,0.0,5.96
144.85802781547832,0.0,5.96
144.8356434521119,0.0,5.96
144.81375361719108,0.0,5.96
144.7923524167392,0.0,5.96
144.7714339920983,0.0,5.96
144.75099252054832,0.0,5.96
144.73102221589448,0.0,5.96
144.71151732902442,0.0,5.96
144.69247214843574,0.0,5.96
144.67388100073458,0.0,5.96
144.6557382511063,0.0,5.96
144.63803830375903,0.0,5.96
144.62077560234073,0.0,5.96
144.60394463033063,0.0,5.96
144.58753991140583,0.0,5.96
144.5715560097836,0.0,5.96
144.55598753054036,0.0,5.96
144.54082911990776,0.0,5.96
144.52607546554668,0.0,5.96
144.51172129679978,0.0,5.96
144.49776138492342,0.0,5.96
144.48419054329898,0.0,5.96
144.47100362762504,0.0,5.96
144.45819553609044,0.0,5.96
144.44576120952868,0.0,5.96
144.43369563155503,0.0,5.96
144.4219938286858,0.0,5.96
144.41065087044132,0.0,5.96
144.3996618694325,0.0,5.96
144.38902198143157,0.0,5.96
144.37872640542804,0.0,5.96
144.36877038366953,0.0,5.96
144.35914920168867,0.0,5.96
144.3498581883159,0.0,5.96
144.34089271567942,0.0,5.96
144.33224819919192,0.0,5.96
144.323920097525,0.0,5.96
144.31590391257146,0.0,5.96
144.3081951893963,0.0,5.96
144.30078951617614,0.0,5.96
144.29368252412792,0.0,5.96
144.28686988742746,0.0,5.96
144.28034732311738,0.0,5.96
144.27411059100598,0.0,5.96
144.26815549355624,0.0,5.96
144.2624778757659,0.0,5.96
144.2570736250393,0.0,5.96
144.25193867105014,0.0,5.96
144.24706898559674,0.0,5.96
144.24246058244938,0.0,5.96
144.23810951719034,0.0,5.96
144.23401188704662,0.0,5.96
144.23016383071564,0.0,5.96
144.22656152818507,0.0,5.96
144.22320120054553,0.0,5.96
144.22007910979775,0.0,5.96
144.21719155865378,0.0,5.96
144.21453489033254,0.0,5.96
144.21210548835052,0.0,5.96
144.20989977630674,0.0,5.96
144.2079142176636,0.0,5.96
144.2061453155225,0.0,5.96
144.20458961239547,0.0,5.96
144.20324368997248,0.0,5.96
144.2021041688848,0.0,5.96
144.20116770846454,0.0,5.96
144.20043100650074,161.65717306692278,540.8793081359829
144.2211093621735,0.0,5.96
144.34470780175755,0.0,5.96
144.5834770932838,0.0,5.96
144.92820367857095,0.0,5.96
145.37026540438768,0.0,5.96
145.90159494022075,0.0,5.96
146.5146449054504,0.0,5.96
147.20235480570204,0.0,5.96
147.95811981875647,0.0,5.96
148.77576142692817,0.0,5.96
149.64949986158314,0.0,5.96
150.57392830360433,0.0,5.96
151.5439887688778,0.0,5.96
152.55494959853513,0.0,5.96
153.60238446839236,0.0,5.96
154.68215282973367,0.0,5.96
155.79038169349494,0.0,5.96
156.9234486713899,0.0,5.96
158.0779661901201,0.0,5.96
159.25076679816073,0.0,5.96
160.4388894884456,0.0,5.96
161.63956696438456,0.0,5.96
162.8493881585853,0.0,5.96
164.06330165602378,0.0,5.96
165.27904642591372,0.0,5.96
166.49460844259627,0.0,5.96
167.70811342465282,0.0,5.96
168.91781869251355,0.0,5.96
170.12210554839444,0.0,5.96
171.31947214014406,0.0,5.96
172.5085267734569,0.0,5.96
173.68798163960628,0.0,5.96
174.85664692836872,0.0,5.96
176.01342529815958,0.0,5.96
177.1573066775817,0.0,5.96
178.28736337461527,0.0,5.96
179.40274547155335,0.0,5.96
180.50267648552287,0.0,5.96
181.58644927603507,0.0,5.96
182.65342218248787,0.0,5.96
183.70301537590632,0.0,5.96
184.73470741046276,0.0,5.96
185.7480319614724,0.0,5.96
186.7425747376211,0.0,5.96
187.71797055615673,0.0,5.96
188.6739005706687,0.0,5.96
189.61008964190117,0.0,5.96
190.52630384279473,0.0,5.96
191.42234808964093,0.0,5.96
192.29806389186194,0.0,5.96
193.153327213504,0.0,5.96
193.9880464400598,0.0,5.96
194.8021604447151,0.0,5.96
195.59563674855568,0.0,5.96
196.36846976966996,0.0,5.96
197.1206791564511,0.0,5.96
197.8523082007346,0.0,5.96
198.5634223267147,0.0,5.96
199.25410765185984,0.0,5.96
199.92446961630205,0.0,5.96
200.57463167740775,0.0,5.96
201.2047340664486,0.0,5.96
201.81493260448562,0.0,5.96
202.4053975747552,0.0,5.96
202.97631264900917,0.0,5.96
203.52787386540822,0.0,5.96
204.06028865570366,0.0,5.96
204.57377491956743,0.0,5.96
205.06856014404443,0.0,5.96
205.54488056620568,0.0,5.96
206.0029803771791,0.0,5.96
206.44311096582217,0.0,5.96
206.86553020038463,0.0,5.96
207.2705017465853,0.0,5.96
207.65829442059794,0.0,5.96
208.02918157550735,0.0,5.96
208.3834405198579,0.0,5.96
208.72135196697465,0.0,5.96
209.04319951379122,0.0,5.96
209.34926914796787,0.0,5.96
209.6398487821326,0.0,5.96
209.9152278141217,0.0,5.96
210.17569671213928,0.0,5.96
210.42154662379517,0.0,5.96
210.65306900801977,0.0,5.96
210.87055528888982,0.0,5.96
211.07429653043462,0.0,5.96
211.2645831315257,0.0,5.96
211.44170453998464,0.0,5.96
211.60594898507392,0.0,5.96
211.75760322756727,0.0,5.96
211.89695232662118,0.0,5.96
212.0242794227002,0.0,5.96
212.13986553583263,0.0,5.96
212.24398937850026,0.0,5.96
212.3369271824898,0.0,5.96
212.41895253905855,0.0,5.96
212.49033625178947,0.0,5.96
212.55134620153368,0.0,5.96
212.60224722286043,0.0,5.96
212.64330099145593,0.0,5.96
212.6747659219327,0.0,5.96
212.69689707553172,0.0,5.96
212.70994607721883,0.0,5.96
212.71416104169597,0.0,5.96
212.7097865078655,0.0,5.96
212.69706338130558,0.0,5.96
212.676228884329,0.0,5.96
212.64751651321788,0.0,5.96
212.61115600224014,0.0,5.96
212.56737329407187,0.0,5.96
212.51639051626313,0.0,5.96
212.45842596340088,0.0,5.96
212.39369408463685,0.0,5.96
212.3224054762617,0.0,5.96
212.24476687902123,0.0,5.96
212.1609811798823,0.0,5.96
212.07124741797045,0.0,5.96
211.97576079441163,0.0,5.96
211.8747126858237,0.0,5.96
211.7682906612146,0.0,5.96
211.65667850205406,0.0,5.96
211.54005622529857,0.0,5.96
211.4186001091566,0.0,5.96
211.29248272139472,0.0,5.96
211.1618729499911,0.0,5.96
211.02693603595526,0.0,5.96
210.88783360813952,0.0,5.96
210.74472371987773,0.0,5.96
210.5977608872941,0.0,5.96
210.44709612913374,0.0,5.96
210.29287700797286,0.0,5.96
210.1352476726758,0.0,5.96
209.974348901971,0.0,5.96
209.81031814902627,0.0,5.96
209.64328958690976,0.0,5.96
209.4733941548286,0.0,5.96
209.3007596050448,0.0,5.96
209.1255105503706,0.0,5.96
208.94776851215553,0.0,5.96
208.7676519686778,0.0,5.96
208.5852764038607,0.0,5.96
208.4007543562391,0.0,5.96
208.2141954681041,0.0,5.96
208.0257065347605,0.0,5.96
207.83539155383394,0.0,5.96
207.64335177456974,0.0,5.96
207.4496857470688,0.0,5.96
207.25448937140968,0.0,5.96
207.05785594660912,0.0,5.96
206.85987621937682,0.0,5.96
206.66063843262367,0.0,5.96
206.46022837368466,0.0,5.96
206.25872942222148,0.0,5.96
206.0562225977721,0.0,5.96
205.85278660691725,0.0,5.96
205.64849789003551,0.0,5.96
205.44343066762232,0.0,5.96
205.23765698614918,0.0,5.96
205.0312467634417,0.0,5.96
204.82426783355766,0.0,5.96
204.61678599114705,0.0,5.96
204.408865035279,0.0,5.96
204.20056681272078,0.0,5.96
203.99195126065695,0.0,5.96
203.7830764488375,0.0,5.96
203.57399862114517,0.0,5.96
203.36477223657323,0.0,5.96
203.15545000960736,0.0,5.96
202.94608295000512,0.0,5.96
202.73672040196786,0.0,5.96
202.52741008270172,0.0,5.96
202.31819812036443,0.0,5.96
202.10912909139583,0.0,5.96
201.90024605723102,0.0,5.96
201.69159060039559,0.0,5.96
201.48320285998332,0.0,5.96
201.2751215665171,0.0,5.96
201.06738407619494,0.0,5.96
200.86002640452298,0.0,5.96
200.6530832593385,0.0,5.96
200.44658807322583,0.0,5.96
200.24057303532933,0.0,5.96
200.03506912256708,0.0,5.96
199.8301061302501,0.0,5.96
199.625712702112,0.0,5.96
199.42191635975433,0.0,5.96
199.2187435315129,0.0,5.96
199.01621958075125,0.0,5.96
198.8143688335872,0.0,5.96
198.61321460605868,0.0,5.96
198.41277923073574,0.0,5.96
198.2130840827848,0.0,5.96
198.0141496054929,0.0,5.96
197.81599533525795,0.0,5.96
197.6186399260531,0.0,5.96
197.4221011733717,0.0,5.96
197.2263960376607,0.0,5.96
197.03154066724989,0.0,5.96
196.83755042078408,0.0,5.96
196.64443988916622,0.0,5.96
196.45222291701884,0.0,5.96
196.26091262367157,0.0,5.96
196.070521423682,0.0,5.96
195.8810610468983,0.0,5.96
195.69254255807024,0.0,5.96
195.50497637601717,0.0,5.96
195.3183722923599,0.0,5.96
195.13273948982464,0.0,5.96
194.9480865601261,0.0,5.96
194.7644215214373,0.0,5.96
194.5817518354542,0.0,5.96
194.40008442406173,0.0,5.96
194.21942568560883,0.0,5.96
194.03978151080062,0.0,5.96
193.86115729821339,0.0,5.96
193.68355796944127,0.0,5.96
193.50698798388035,0.0,5.96
193.33145135315817,0.0,5.96
193.15695165521504,0.0,5.96
192.98349204804416,0.0,5.96
192.81107528309772,0.0,5.96
192.639703718365,0.0,5.96
